Sl. No.,Item,Brand,Product code,Batch no.,Quantity,Sender,Date,Comment,Invoice no.,Invoice date,Mfg. date,Expiry date
,Astaxanthin 5%,,,,1 KGx4,"Algamo S.R.O, Czech Republic","16-10-23, 10-11-23, 19-02-24 (2)",,,,,
,Haematococcus pluvialis 192.80 in MiEB12 medium,,,,1,"Geog-August University, Gottingen, Germany",ordered on 11 Jan 2023; recieved on 25-06-23,,5691,2023-06-19 00:00:00,,
,Haematococcus pluvialis 34-1b in ESP Ag medium,,,,1,"Geog-August University, Gottingen, Germany",ordered on 11 Jan 2023; recieved on 25-06-23,,5691,2023-06-19 00:00:00,,
,b- NMN 500,,,,30 capsules,"Centenarians Life Sceinces Pvt. Ltd, BAngalore, Karnataka",05/12/203,Amazon,BLR8-27,2023-12-05 00:00:00,,
,Omega 3 capsule,,,,250 gm,"Softgel Healthcare Pvt. Ltd, Chengalpattu Dist., Thamilnadu -603103",2023-11-18 00:00:00,,,,,
,Omega 3 capsule,,,,250 gm,"Softgel Healthcare Pvt. Ltd, Chengalpattu Dist., Thamilnadu -603103",2024-05-11 00:00:00,,2024-05-07 00:00:00,2024-05-07 00:00:00,,
,Parry Organic Spirulina powder,,,,,"Truelife Healthcare, No.100, E.H. Road, Sharma Nagar, Chennai-600 039",2023-10-31 00:00:00,,S0623,31-10-2-23,,
,"Astaxanthin 2.5%, CWD beadlets",AstaPure (Algatech),AST-B-4047,CWD230220,1Kg,"Yasham Speciality Ingredients Pvt. Ltd., 401A 4th floor, Satyadev, Plot No. 6A, Veera Indl Estate, Off Veera Desai road, Andheri (West), mumbai-400053, Maharashtra",2024-03-25 00:00:00,,NJM/2324/PH/0168,2024-03-20 00:00:00,2023-02-20 00:00:00,2026-02-20 00:00:00
,,,,,,,,,,,,
,Astapure Ext 10% Astaxanthin oleoresin -AST-O-2020,"Astapure (Yasham,Maharastra)",AST-O-2020,EXT230925,1 KG,"Yasham Speciality Ingredients Pvt. Ltd., 401A 4th floor, Satyadev, Plot No. 6A, Veera Indl Estate, Off Veera Desai road, Andheri (West), mumbai-400053, Maharashtra",2024-06-08 00:00:00,Track on courrier,NJM/2425/PH/0062,2024-06-08 00:00:00,2023-09-01 00:00:00,2027-09-01 00:00:00
,Algastin 10% Oleoresin,Algamo,,AO05210816060,1KG,"Algamo S.R.O, Czech Republic",Received on 07/10/24,"COA not received ,Bottle with 10% Astaxanthin markinfg was received which bwas verified on 8/10/24 (Roy sir) and confirmed the recieved bottle as 5% Astaxanthin",DOM/24-25/056,30-09-24,16-08-2021,15-08-2025
,Mychiro Myo-Inositol &D-Chiro-Inositol Tablet (For women and Adolescent girls),Euronutra,,MYC3T07,2 Strips,TATAb IMG Healthcare solutions private Ltd.,Received on 08/10/24,Only bill available (no other product details available),C020822401399758,2024-06-10 00:00:00,2024-06-23 00:00:00,2024-05-25 00:00:00
